"","fail","temperature","seal","pipe","system","level","leak","alarm","sight.glass","buchholz","transformer","action","failtime","machine","pick","revise.fail","remedy","doc.id","pathevt"
"78",1,2,2,2,2,0,0,1,0,1,0,"check oil level",1383,68,"train",0,"routine",78,34
"41",0,2,2,2,2,0,1,1,0,0,1,"2",111,40,"train",1,"random",41,5
"100",1,0,0,0,1,1,0,1,0,0,1,"order",382,100,"train",1,"random",100,29
"35",1,0,1,0,0,0,1,0,0,1,0,"tighten sight glass screw",109,31,"train",1,"perfect",35,33
"64",0,0,1,0,0,1,0,0,1,0,0,"2",562,58,"train",1,"random",64,39
"16",0,2,2,2,2,1,0,1,2,2,2,"setting oil level",118,13,"train",1,"random",16,3
"102",0,0,0,0,1,1,0,1,2,2,2,"maintenance",169,106,"train",1,"perfect",102,25
"55",0,2,2,2,2,1,0,1,2,2,2,"2",8,48,"train",0,"routine",55,8
"62",1,2,2,2,2,1,0,1,2,2,2,"check oil level",5,58,"train",0,"routine",62,8
"41.1",0,2,2,2,2,0,1,1,0,0,1,"2",111,40,"train",1,"random",41,5
"45",1,2,2,2,2,1,0,1,2,2,2,"add oil",174,45,"train",1,"random",45,31
"45.1",1,2,2,2,2,1,0,1,2,2,2,"add oil",174,45,"train",1,"random",45,31
"35.1",1,0,1,0,0,0,1,0,0,1,0,"tighten sight glass screw",109,31,"train",1,"perfect",35,33
"38",0,0,0,0,1,1,0,1,2,2,2,"add oil",123,37,"train",1,"random",38,13
"55.1",0,2,2,2,2,1,0,1,2,2,2,"2",8,48,"train",0,"routine",55,8
"16.1",0,2,2,2,2,1,0,1,2,2,2,"setting oil level",118,13,"train",1,"random",16,3
"16.2",0,2,2,2,2,1,0,1,2,2,2,"setting oil level",118,13,"train",1,"random",16,3
"5",1,2,2,2,2,1,0,1,2,2,2,"2",2,4,"train",0,"routine",5,2
"55.2",0,2,2,2,2,1,0,1,2,2,2,"2",8,48,"train",0,"routine",55,8
"14",1,0,1,0,0,0,1,0,2,2,2,"add oil",135,11,"train",1,"random",14,31
"104",1,0,1,0,0,0,1,0,0,0,1,"2",596,108,"train",1,"random",104,35
"49",0,2,2,2,2,1,0,1,0,0,1,"2",133,46,"train",1,"random",49,35
"104.1",1,0,1,0,0,0,1,0,0,0,1,"2",596,108,"train",1,"random",104,35
"102.1",0,0,0,0,1,1,0,1,2,2,2,"maintenance",169,106,"train",1,"perfect",102,25
"102.2",0,0,0,0,1,1,0,1,2,2,2,"maintenance",169,106,"train",1,"perfect",102,25
"69",0,2,2,2,2,1,0,1,2,2,2,"reset",545,62,"train",1,"perfect",69,31
"45.2",1,2,2,2,2,1,0,1,2,2,2,"add oil",174,45,"train",1,"random",45,31
"78.1",1,2,2,2,2,0,0,1,0,1,0,"check oil level",1383,68,"train",0,"routine",78,34
"16.3",0,2,2,2,2,1,0,1,2,2,2,"setting oil level",118,13,"train",1,"random",16,3
"49.1",0,2,2,2,2,1,0,1,0,0,1,"2",133,46,"train",1,"random",49,35
"5.1",1,2,2,2,2,1,0,1,2,2,2,"2",2,4,"train",0,"routine",5,2
"98",1,0,1,0,0,1,0,0,2,2,2,"2",170,95,"train",1,"random",98,37
"104.2",1,0,1,0,0,0,1,0,0,0,1,"2",596,108,"train",1,"random",104,35
"16.4",0,2,2,2,2,1,0,1,2,2,2,"setting oil level",118,13,"train",1,"random",16,3
"98.1",1,0,1,0,0,1,0,0,2,2,2,"2",170,95,"train",1,"random",98,37
"55.3",0,2,2,2,2,1,0,1,2,2,2,"2",8,48,"train",0,"routine",55,8
"49.2",0,2,2,2,2,1,0,1,0,0,1,"2",133,46,"train",1,"random",49,35
"104.3",1,0,1,0,0,0,1,0,0,0,1,"2",596,108,"train",1,"random",104,35
"38.1",0,0,0,0,1,1,0,1,2,2,2,"add oil",123,37,"train",1,"random",38,13
"100.1",1,0,0,0,1,1,0,1,0,0,1,"order",382,100,"train",1,"random",100,29
"18",1,2,2,2,2,1,0,1,2,2,2,"add oil",81,15,"train",1,"perfect",18,3
"49.3",0,2,2,2,2,1,0,1,0,0,1,"2",133,46,"train",1,"random",49,35
"69.1",0,2,2,2,2,1,0,1,2,2,2,"reset",545,62,"train",1,"perfect",69,31
"64.1",0,0,1,0,0,1,0,0,1,0,0,"2",562,58,"train",1,"random",64,39
"55.4",0,2,2,2,2,1,0,1,2,2,2,"2",8,48,"train",0,"routine",55,8
"38.2",0,0,0,0,1,1,0,1,2,2,2,"add oil",123,37,"train",1,"random",38,13
"5.2",1,2,2,2,2,1,0,1,2,2,2,"2",2,4,"train",0,"routine",5,2
"102.3",0,0,0,0,1,1,0,1,2,2,2,"maintenance",169,106,"train",1,"perfect",102,25
"98.2",1,0,1,0,0,1,0,0,2,2,2,"2",170,95,"train",1,"random",98,37
"28",1,0,1,0,0,0,1,0,2,2,2,"tighten valve",572,25,"train",1,"random",28,31
"18.1",1,2,2,2,2,1,0,1,2,2,2,"add oil",81,15,"train",1,"perfect",18,3
"35.2",1,0,1,0,0,0,1,0,0,1,0,"tighten sight glass screw",109,31,"train",1,"perfect",35,33
"35.3",1,0,1,0,0,0,1,0,0,1,0,"tighten sight glass screw",109,31,"train",1,"perfect",35,33
"18.2",1,2,2,2,2,1,0,1,2,2,2,"add oil",81,15,"train",1,"perfect",18,3
"45.3",1,2,2,2,2,1,0,1,2,2,2,"add oil",174,45,"train",1,"random",45,31
"41.2",0,2,2,2,2,0,1,1,0,0,1,"2",111,40,"train",1,"random",41,5
"98.3",1,0,1,0,0,1,0,0,2,2,2,"2",170,95,"train",1,"random",98,37
"38.3",0,0,0,0,1,1,0,1,2,2,2,"add oil",123,37,"train",1,"random",38,13
"28.1",1,0,1,0,0,0,1,0,2,2,2,"tighten valve",572,25,"train",1,"random",28,31
"54",0,0,1,0,0,0,1,1,2,2,2,"2",293,47,"train",1,"random",54,25
"18.3",1,2,2,2,2,1,0,1,2,2,2,"add oil",81,15,"train",1,"perfect",18,3
"28.2",1,0,1,0,0,0,1,0,2,2,2,"tighten valve",572,25,"train",1,"random",28,31
"100.2",1,0,0,0,1,1,0,1,0,0,1,"order",382,100,"train",1,"random",100,29
"45.4",1,2,2,2,2,1,0,1,2,2,2,"add oil",174,45,"train",1,"random",45,31
"41.3",0,2,2,2,2,0,1,1,0,0,1,"2",111,40,"train",1,"random",41,5
"54.1",0,0,1,0,0,0,1,1,2,2,2,"2",293,47,"train",1,"random",54,25
"5.3",1,2,2,2,2,1,0,1,2,2,2,"2",2,4,"train",0,"routine",5,2
"78.2",1,2,2,2,2,0,0,1,0,1,0,"check oil level",1383,68,"train",0,"routine",78,34
"55.5",0,2,2,2,2,1,0,1,2,2,2,"2",8,48,"train",0,"routine",55,8
"16.5",0,2,2,2,2,1,0,1,2,2,2,"setting oil level",118,13,"train",1,"random",16,3
"5.4",1,2,2,2,2,1,0,1,2,2,2,"2",2,4,"train",0,"routine",5,2
"64.2",0,0,1,0,0,1,0,0,1,0,0,"2",562,58,"train",1,"random",64,39
"104.4",1,0,1,0,0,0,1,0,0,0,1,"2",596,108,"train",1,"random",104,35
"100.3",1,0,0,0,1,1,0,1,0,0,1,"order",382,100,"train",1,"random",100,29
"18.4",1,2,2,2,2,1,0,1,2,2,2,"add oil",81,15,"train",1,"perfect",18,3
"64.3",0,0,1,0,0,1,0,0,1,0,0,"2",562,58,"train",1,"random",64,39
"62.1",1,2,2,2,2,1,0,1,2,2,2,"check oil level",5,58,"train",0,"routine",62,8
"45.5",1,2,2,2,2,1,0,1,2,2,2,"add oil",174,45,"train",1,"random",45,31
"55.6",0,2,2,2,2,1,0,1,2,2,2,"2",8,48,"train",0,"routine",55,8
"100.4",1,0,0,0,1,1,0,1,0,0,1,"order",382,100,"train",1,"random",100,29
"5.5",1,2,2,2,2,1,0,1,2,2,2,"2",2,4,"train",0,"routine",5,2
"45.6",1,2,2,2,2,1,0,1,2,2,2,"add oil",174,45,"train",1,"random",45,31
"100.5",1,0,0,0,1,1,0,1,0,0,1,"order",382,100,"train",1,"random",100,29
"35.4",1,0,1,0,0,0,1,0,0,1,0,"tighten sight glass screw",109,31,"train",1,"perfect",35,33
"78.3",1,2,2,2,2,0,0,1,0,1,0,"check oil level",1383,68,"train",0,"routine",78,34
"98.4",1,0,1,0,0,1,0,0,2,2,2,"2",170,95,"train",1,"random",98,37
"49.4",0,2,2,2,2,1,0,1,0,0,1,"2",133,46,"train",1,"random",49,35
"35.5",1,0,1,0,0,0,1,0,0,1,0,"tighten sight glass screw",109,31,"train",1,"perfect",35,33
"45.7",1,2,2,2,2,1,0,1,2,2,2,"add oil",174,45,"train",1,"random",45,31
"45.8",1,2,2,2,2,1,0,1,2,2,2,"add oil",174,45,"train",1,"random",45,31
"62.2",1,2,2,2,2,1,0,1,2,2,2,"check oil level",5,58,"train",0,"routine",62,8
"54.2",0,0,1,0,0,0,1,1,2,2,2,"2",293,47,"train",1,"random",54,25
"69.2",0,2,2,2,2,1,0,1,2,2,2,"reset",545,62,"train",1,"perfect",69,31
"45.9",1,2,2,2,2,1,0,1,2,2,2,"add oil",174,45,"train",1,"random",45,31
"35.6",1,0,1,0,0,0,1,0,0,1,0,"tighten sight glass screw",109,31,"train",1,"perfect",35,33
"69.3",0,2,2,2,2,1,0,1,2,2,2,"reset",545,62,"train",1,"perfect",69,31
"62.3",1,2,2,2,2,1,0,1,2,2,2,"check oil level",5,58,"train",0,"routine",62,8
"69.4",0,2,2,2,2,1,0,1,2,2,2,"reset",545,62,"train",1,"perfect",69,31
